사고년도,사망자수,부상자수,중상자수,경상자수,부상신고자수,시도,시군구,사고유형 대분류,사고유형 중분류,사고유형,가해자법규위반,도로형태 대분류,도로형태,가해당사자 종별,피해당사자 종별,주야구분,발생일,발생시간,발생요일,발생위치X좌표 (EPSG 5179),발생위치Y좌표 (EPSG 5179),경도좌표,위도좌표
2017,1,2,,1,,서울특별시,동대문구,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,화물차,승합차,야간,2017-03-04,05,화요일,960665,1954382,127.05446177,37.58799426
2017,1,1,,,,서울특별시,동대문구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,자전거,건설기계,주간,2017-03-26,09,수요일,961599,1955099,127.06500307,37.59449623
2017,1,1,,,,서울특별시,동대문구,차대차,측면충돌,측면충돌,과속,단일로,기타단일로,승용차,자전거,야간,2017-08-13,04,토요일,961568,1952419,127.06479256,37.57033935
2017,1,1,,,,서울특별시,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2017-08-30,21,금요일,953936,1952044,126.97839369,37.56660917
2017,1,2,,1,,서울특별시,동대문구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,교량위,승용차,건설기계,야간,2017-09-02,02,월요일,959450,1955208,127.0406544,37.59538645
2017,1,1,,,,서울특별시,동대문구,차대사람,보도통행중,보도통행중,안전운전 의무 불이행,교차로,교차로횡단보도내,화물차,보행자,야간,2017-09-10,04,화요일,960581,1953899,127.05353635,37.58363726
2017,1,1,,,,서울특별시,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2017-09-13,04,금요일,962031,1954751,127.06991459,37.59137755
2017,1,1,,,,서울특별시,동대문구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2017-09-15,07,일요일,958673,1952444,127.03200888,37.57043928
2017,1,1,,,,서울특별시,동대문구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,주간,2017-09-17,08,화요일,961925,1953382,127.06878511,37.57903399
2017,1,1,,,,서울특별시,동대문구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,건설기계,보행자,주간,2017-09-19,13,목요일,959805,1953228,127.04478888,37.57755942
2017,1,2,1,,,서울특별시,동대문구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,이륜차,승용차,야간,2017-10-05,18,화요일,960259,1953943,127.04988706,37.58402
2017,1,1,,,,서울특별시,동대문구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,이륜차,없음,야간,2017-10-17,04,화요일,961892,1952689,127.06844743,37.57278641
2017,1,1,,,,서울특별시,동대문구,차대사람,횡단중,횡단중,신호위반,기타,기타,화물차,보행자,주간,2017-10-28,10,토요일,961620,1954717,127.06526098,37.59105404
2017,1,1,,,,서울특별시,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2017-10-30,11,월요일,959854,1953464,127.04532636,37.57968507
2017,2,2,,,,서울특별시,동대문구,차대사람,기타,기타,중앙선 침범,단일로,기타단일로,승용차,보행자,주간,2017-11-04,12,토요일,959661,1953328,127.04314809,37.57845082
2017,1,1,,,,서울특별시,동대문구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2017-11-23,11,일요일,959813,1953238,127.04487105,37.57764266
2017,1,1,,,,서울특별시,동대문구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2017-11-25,03,화요일,959100,1954476,127.03673066,37.58877327
2017,1,1,,,,서울특별시,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2017-12-21,13,화요일,961413,1955971,127.06285019,37.60234801
2017,1,1,,,,서울특별시,동대문구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,이륜차,화물차,야간,2017-12-29,19,수요일,957891,1952985,127.02312262,37.57528
2017,1,1,,,,서울특별시,동대문구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2018-01-13,05,목요일,958287,1953642,127.02756856,37.58122063
2017,1,1,,,,서울특별시,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2018-01-14,23,금요일,957912,1952943,127.02336285,37.57490241
2017,1,1,,,,서울특별시,동작구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,승합차,보행자,주간,2017-01-28,06,토요일,949772,1946151,126.93164793,37.51327688
2017,1,2,,1,,서울특별시,동작구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,승합차,야간,2017-02-06,05,월요일,947795,1943863,126.90944083,37.49254496
2017,1,1,,,,서울특별시,동작구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,주간,2017-03-09,10,일요일,951286,1945010,126.9488544,37.50307397
2017,1,1,,,,서울특별시,동작구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,주간,2017-03-15,10,토요일,950312,1944217,126.93788871,37.49587455
2017,1,1,,,,서울특별시,동작구,차량단독,전도,전도,안전운전 의무 불이행,기타,기타,원동기장치자전거,없음,주간,2017-04-23,14,토요일,953433,1945203,126.97313216,37.50492437
2017,1,2,,1,,서울특별시,동작구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로부근,원동기장치자전거,승합차,주간,2017-05-20,14,일요일,949566,1946147,126.92931733,37.51322959
2017,1,2,,,1,서울특별시,동작구,차량단독,도로이탈,도로이탈 기타,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2017-05-29,03,화요일,948174,1944294,126.91369762,37.49645101
2017,1,1,,,,서울특별시,동작구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2017-06-01,06,금요일,951376,1944761,126.94988907,37.50083442
2017,1,1,,,,서울특별시,동작구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2017-06-19,23,금요일,947346,1943191,126.90440994,37.4864626
2017,1,2,,1,,서울특별시,동작구,차대차,정면충돌,정면충돌,중앙선 침범,단일로,고가도로위,이륜차,승용차,야간,2017-07-16,20,목요일,953999,1942068,126.97973065,37.47669603
2017,1,1,,,,서울특별시,동작구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,화물차,원동기장치자전거,주간,2017-09-14,15,토요일,948771,1944670,126.92042491,37.4998733
2017,1,2,1,,,서울특별시,동작구,차대사람,보도통행중,보도통행중,기타,단일로,기타단일로,승용차,보행자,야간,2017-10-13,21,수요일,952792,1945425,126.96586577,37.50689635
2017,1,2,1,,,서울특별시,동작구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,원동기장치자전거,야간,2017-11-01,05,수요일,948222,1944303,126.91423998,37.49653482
2017,1,1,,,,서울특별시,동작구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-11-07,00,화요일,949391,1945824,126.92735946,37.51030874
2017,1,1,,,,서울특별시,동작구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,화물차,보행자,야간,2017-11-15,04,수요일,950739,1944161,126.94272283,37.49539269
2017,1,1,,,,서울특별시,동작구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,주간,2017-11-28,09,금요일,954193,1942737,126.98188419,37.48273559
2017,1,1,,,,서울특별시,동작구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,야간,2017-12-19,05,금요일,952343,1945450,126.96078418,37.50709499
2017,1,1,,,,서울특별시,동작구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-12-26,05,일요일,951458,1946089,126.9507302,37.51280562
2017,1,1,,,,서울특별시,동작구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로횡단보도내,자전거,승합차,주간,2017-12-31,14,금요일,950412,1945183,126.9389548,37.50458671
2017,1,1,,,,서울특별시,동작구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,화물차,주간,2018-01-01,13,토요일,950498,1944958,126.93994293,37.50256335
2017,1,1,,,,서울특별시,마포구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2017-02-03,13,금요일,948043,1950095,126.91180536,37.54872896
2017,1,1,,,,서울특별시,마포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,특수차,보행자,주간,2017-03-29,14,토요일,948217,1950126,126.9137729,37.54901817
2017,1,1,,,,서울특별시,마포구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,원동기장치자전거,주간,2017-04-07,09,월요일,948036,1950701,126.91168319,37.55419051
2017,1,1,,,,서울특별시,마포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2017-04-17,06,목요일,948705,1950663,126.91925966,37.55388551
2017,1,1,,,,서울특별시,마포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,주간,2017-05-29,08,화요일,949789,1949995,126.93157741,37.54792445
2017,1,1,,,,서울특별시,마포구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-07-06,00,월요일,946211,1951382,126.89097233,37.56022366
2017,1,1,,,,서울특별시,마포구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,야간,2017-11-01,00,수요일,947710,1951820,126.90791272,37.56425772
2017,1,1,,,,서울특별시,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2017-02-02,14,목요일,949586,1952686,126.92909438,37.57216769
2017,1,1,,,,서울특별시,서대문구,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,승용차,이륜차,야간,2017-03-20,02,목요일,948581,1952405,126.91773366,37.56957943
2017,1,1,,,,서울특별시,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-04-06,20,일요일,948215,1952466,126.91358158,37.5701096
2017,1,2,,1,,서울특별시,서대문구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,야간,2017-07-16,23,목요일,949058,1953280,126.9230741,37.5774924
2017,1,1,,,,서울특별시,서대문구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승합차,이륜차,야간,2017-07-22,21,금요일,947556,1952942,126.90608874,37.57436163
2017,1,1,,,,서울특별시,서대문구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승합차,보행자,야간,2017-10-17,05,화요일,950350,1954550,126.93761944,37.58900965
2017,1,1,,,,서울특별시,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,주간,2017-11-08,11,수요일,951159,1954923,126.94675762,37.59241484
2017,1,6,3,1,1,서울특별시,서대문구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,야간,2017-11-09,00,목요일,952950,1951507,126.96725798,37.56171471
2017,1,1,,,,서울특별시,서초구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,특수차,보행자,주간,2017-01-28,11,토요일,954182,1942122,126.98179806,37.47719185
2017,1,1,,,,서울특별시,서초구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2017-02-14,18,화요일,957658,1942767,127.02107323,37.48317136
2017,1,1,,,,서울특별시,서초구,차량단독,기타,기타,안전운전 의무 불이행,기타,기타,승용차,없음,야간,2017-02-22,23,토요일,955706,1945721,126.99881718,37.50970516
2017,1,1,,,,서울특별시,서초구,차대사람,차도통행중,차도통행중,과속,단일로,기타단일로,승용차,보행자,주간,2017-03-03,06,월요일,957508,1946406,127.01916637,37.51596404
2017,1,1,,,,서울특별시,서초구,차대차,추돌,추돌,기타,교차로,교차로부근,승용차,이륜차,주간,2017-04-08,15,화요일,959380,1941031,127.04064582,37.46760141
2017,1,1,,,,서울특별시,서초구,차대사람,횡단중,횡단중,신호위반,교차로,교차로부근,승용차,보행자,야간,2017-04-18,05,월요일,959318,1941142,127.03993858,37.46859918
2017,1,1,,,,서울특별시,서초구,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2017-05-11,16,수요일,956947,1942230,127.01306285,37.4782983
2017,1,1,,,,서울특별시,서초구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승합차,야간,2017-05-12,05,목요일,954903,1945368,126.98975329,37.50648457
2017,1,1,,,,서울특별시,서초구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-07-09,01,목요일,957862,1945076,127.02324831,37.50399254
2017,1,1,,,,서울특별시,서초구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-07-15,22,수요일,958918,1941952,127.03537004,37.47588234
2017,1,1,,,,서울특별시,서초구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2017-07-18,13,월요일,959337,1942272,127.04009104,37.47878517
2017,2,16,4,9,1,서울특별시,서초구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승합차,승용차,주간,2017-07-25,14,월요일,959979,1939705,127.04749039,37.45567212
2017,1,2,1,,,서울특별시,서초구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,주간,2017-08-03,12,수요일,955344,1944813,126.99477648,37.50150363
2017,1,1,,,,서울특별시,서초구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-08-07,03,일요일,957842,1945085,127.02302152,37.50407275
