사고년도,사망자수,부상자수,중상자수,경상자수,부상신고자수,시도,시군구,사고유형 대분류,사고유형 중분류,사고유형,가해자법규위반,도로형태 대분류,도로형태,가해당사자 종별,피해당사자 종별,주야구분,발생일,발생시간,발생요일,발생위치X좌표 (EPSG 5179),발생위치Y좌표 (EPSG 5179),경도좌표,위도좌표
2013,1,1,,,,서울특별시,구로구,차대사람,횡단중,횡단중,신호위반,단일로,횡단보도상,승용차,보행자,주간,2013-10-08,06,화요일,944688,1944674,126.87423435,37.4996737
2013,1,1,,,,서울특별시,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2013-10-12,16,토요일,941265,1943497,126.83560495,37.48885384
2013,1,1,,,,서울특별시,구로구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,야간,2013-10-31,00,토요일,941363,1943434,126.83671846,37.48829224
2013,1,1,,,,서울특별시,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2014-01-01,06,수요일,945654,1943205,126.88527103,37.48649075
2013,1,1,,,,서울특별시,구로구,차대차,기타,기타,중앙선 침범,단일로,기타단일로,승용차,이륜차,야간,2014-01-04,21,토요일,941935,1943987,126.84314698,37.49330903
2013,1,15,1,13,,서울특별시,구로구,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,승용차,승합차,야간,2014-01-08,02,수요일,945604,1943383,126.8846889,37.48809664
2013,1,1,,,,서울특별시,금천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,주간,2013-03-08,09,수요일,946009,1941004,126.88944439,37.46667263
2013,1,2,,1,,서울특별시,금천구,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,야간,2013-03-22,02,수요일,946750,1938681,126.89799474,37.4457788
2013,1,1,,,,서울특별시,금천구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,건설기계,보행자,주간,2013-03-31,06,금요일,946884,1939921,126.89942021,37.45696293
2013,1,1,,,,서울특별시,금천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2013-04-11,11,화요일,945571,1940729,126.88451528,37.46416923
2013,1,1,,,,서울특별시,금천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,주간,2013-05-27,07,목요일,946764,1942341,126.89789302,37.47877254
2013,1,1,,,,서울특별시,금천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2013-06-02,09,수요일,946848,1940127,126.89899832,37.45881759
2013,1,1,,,,서울특별시,금천구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,자전거,보행자,야간,2013-07-17,21,목요일,947294,1938895,126.90412696,37.44773519
2013,1,1,,,,서울특별시,금천구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-07-25,05,금요일,946780,1941634,126.89811947,37.47239479
2013,1,1,,,,서울특별시,금천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,승용차,보행자,야간,2013-09-15,19,목요일,947468,1942076,126.90586607,37.476418
2013,1,1,,,,서울특별시,금천구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2013-12-21,02,토요일,946831,1942062,126.89866643,37.47625719
2013,1,1,,,,서울특별시,노원구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-02-11,00,수요일,964241,1958613,127.09475846,37.62627537
2013,1,1,,,,서울특별시,노원구,차량단독,주/정차차량 충돌,주/정차차량 충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,주간,2013-02-28,09,화요일,963166,1959487,127.08252651,37.63410955
2013,1,1,,,,서울특별시,노원구,차대사람,보도통행중,보도통행중,중앙선 침범,단일로,기타단일로,화물차,보행자,주간,2013-04-12,15,수요일,962419,1958989,127.07409168,37.62959163
2013,1,1,,,,서울특별시,노원구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,특수차,보행자,주간,2013-05-09,08,금요일,959896,1958924,127.04549815,37.62890178
2013,1,2,1,,,서울특별시,노원구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2013-06-01,23,화요일,961418,1961023,127.06264012,37.64788296
2013,1,3,1,1,,서울특별시,노원구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,승용차,승용차,주간,2013-07-13,09,금요일,962455,1958028,127.07454564,37.62092957
2013,1,2,,1,,서울특별시,노원구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로부근,원동기장치자전거,승용차,주간,2013-08-30,12,화요일,962536,1962112,127.07525737,37.65774462
2013,1,1,,,,서울특별시,노원구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,야간,2013-09-24,04,화요일,962745,1962033,127.07763085,37.65704109
2013,1,1,,,,서울특별시,노원구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2013-11-15,18,일요일,961516,1963050,127.06364409,37.66615676
2013,1,1,,,,서울특별시,노원구,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,특수차,야간,2013-11-19,00,일요일,962291,1960293,127.07257488,37.64134231
2013,1,2,1,,,서울특별시,노원구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2013-12-07,02,목요일,960505,1964652,127.05209539,37.68055463
2013,1,1,,,,서울특별시,노원구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,주간,2013-12-08,15,금요일,961483,1960235,127.06342191,37.64078061
2013,1,2,,1,,서울특별시,노원구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,승용차,야간,2014-01-11,22,토요일,960799,1965105,127.05540174,37.68464747
2013,1,2,1,,,서울특별시,도봉구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,화물차,보행자,주간,2013-02-20,11,금요일,959410,1963590,127.03973556,37.67093309
2013,1,1,,,,서울특별시,도봉구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2013-06-29,12,금요일,957944,1961223,127.02324904,37.64953302
2013,1,1,,,,서울특별시,도봉구,차대차,측면충돌,측면충돌,기타,단일로,기타단일로,승용차,원동기장치자전거,야간,2013-07-13,18,금요일,958826,1963216,127.0331347,37.66753616
2013,1,1,,,,서울특별시,도봉구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,승용차,보행자,주간,2013-10-03,07,목요일,959541,1961526,127.04133545,37.65233578
2013,1,1,,,,서울특별시,도봉구,차대차,추돌,진행중 추돌,신호위반,단일로,횡단보도상,자전거,승용차,주간,2013-10-25,10,일요일,960284,1964505,127.04959603,37.67921835
2013,1,1,,,,서울특별시,도봉구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,화물차,보행자,주간,2013-10-31,08,토요일,959591,1961878,127.04188277,37.65551061
2013,1,1,,,,서울특별시,도봉구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2014-01-07,01,화요일,959119,1961922,127.03653164,37.65588899
2013,1,1,,,,서울특별시,도봉구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,자전거,승용차,주간,2014-01-08,11,수요일,959204,1962684,127.03745041,37.66275807
2013,1,2,1,,,서울특별시,동대문구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2013-02-01,02,일요일,959240,1954133,127.03833547,37.58568794
2013,1,1,,,,서울특별시,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2013-02-06,19,금요일,959659,1954253,127.04307448,37.58678799
2013,1,2,,1,,서울특별시,동대문구,차대차,추돌,진행중 추돌,신호위반,교차로,교차로내,승용차,이륜차,야간,2013-02-19,23,일요일,960917,1952705,127.05740553,37.57288974
2013,1,2,,1,,서울특별시,동대문구,차대차,기타,기타,중앙선 침범,단일로,기타단일로,이륜차,승합차,야간,2013-05-24,00,월요일,961125,1954525,127.05966435,37.58930271
2013,1,1,,,,서울특별시,동대문구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,주간,2013-06-23,14,토요일,961046,1954509,127.05877039,37.58915516
2013,1,1,,,,서울특별시,동대문구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2013-06-30,21,토요일,960345,1952177,127.0509544,37.56810806
2013,1,1,,,,서울특별시,동대문구,차대차,기타,기타,교차로 통행방법 위반,교차로,교차로내,화물차,자전거,주간,2013-07-13,09,금요일,960208,1953357,127.04934466,37.57873964
2013,1,1,,,,서울특별시,동대문구,차대차,추돌,진행중 추돌,안전운전 의무 불이행,기타/불명,기타/불명,화물차,자전거,야간,2013-07-17,04,목요일,959181,1952707,127.0377467,37.57283243
2013,1,1,,,,서울특별시,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2013-07-22,10,화요일,960914,1952738,127.05736979,37.57318705
2013,1,1,,,,서울특별시,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,교량위,승용차,보행자,야간,2013-08-01,01,금요일,959203,1952650,127.03800011,37.57232326
2013,1,1,,,,서울특별시,동대문구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,승용차,보행자,야간,2013-09-07,00,수요일,962269,1951733,127.07276472,37.56418791
2013,1,1,,,,서울특별시,동대문구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,기타/불명,기타/불명,승용차,보행자,주간,2013-09-18,08,일요일,961346,1955859,127.06209936,37.60133481
2013,1,1,,,,서울특별시,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,기타/불명,기타/불명,승용차,보행자,야간,2013-10-06,04,일요일,959939,1953605,127.04628128,37.58095964
2013,1,1,,,,서울특별시,동대문구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,화물차,야간,2013-10-30,21,금요일,959239,1954239,127.03831824,37.5866433
2013,1,1,,,,서울특별시,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,화물차,보행자,야간,2013-11-15,20,일요일,959893,1953577,127.04576185,37.58070526
2013,1,1,,,,서울특별시,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-11-26,05,일요일,961335,1955678,127.06198201,37.59970835
2013,1,1,,,,서울특별시,동작구,차대사람,기타,기타,기타,단일로,기타단일로,승합차,보행자,주간,2013-04-30,17,수요일,950119,1943920,126.9357233,37.4931899
2013,1,1,,,,서울특별시,동작구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2013-09-19,01,목요일,950396,1945206,126.93877223,37.50479315
2013,1,1,,,,서울특별시,동작구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-11-01,02,일요일,952688,1945555,126.96468077,37.50805914
2013,1,1,,,,서울특별시,동작구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2013-11-07,18,토요일,952354,1944070,126.96099802,37.49466176
2013,1,1,,,,서울특별시,동작구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-11-20,20,월요일,952922,1945408,126.96733998,37.50674617
2013,1,1,,,,서울특별시,동작구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-12-10,02,일요일,950385,1946161,126.93858446,37.51339839
2013,1,1,,,,서울특별시,동작구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2013-12-12,20,화요일,949366,1944101,126.92719526,37.49477761
2013,1,1,,,,서울특별시,동작구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-12-17,02,일요일,951208,1945003,126.94797696,37.50300407
2013,1,1,,,,서울특별시,동작구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-12-23,00,월요일,951465,1944613,126.9509057,37.49950514
2013,1,1,,,,서울특별시,동작구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2013-12-26,05,목요일,950415,1945220,126.93898625,37.50492036
2013,1,1,,,,서울특별시,동작구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,건설기계,자전거,주간,2014-01-03,13,금요일,950642,1946179,126.94149006,37.51357621
2013,1,1,,,,서울특별시,마포구,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,이륜차,승용차,야간,2013-01-27,20,화요일,945428,1953957,126.88191548,37.58338525
2013,1,1,,,,서울특별시,마포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,주간,2013-01-28,08,수요일,949091,1951060,126.92360202,37.55748513
2013,1,1,,,,서울특별시,마포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2013-01-29,07,목요일,947726,1951125,126.90813891,37.55799451
2013,1,1,,,,서울특별시,마포구,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,이륜차,승용차,야간,2013-02-04,19,수요일,952335,1950166,126.96039094,37.54960095
2013,1,1,,,,서울특별시,마포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2013-02-19,06,일요일,946109,1953419,126.88967109,37.57857729
2013,1,1,,,,서울특별시,마포구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2013-03-02,03,목요일,946281,1951365,126.89176154,37.560079
